config_name,alpha,k,query_id,query,query_type,intent_detected,intent_confidence,num_relevant_docs,num_retrieved_docs,retrieval_time_ms,precision_at_k,recall_at_k,f1_score,mrr,hit_rate_at_k,ndcg_at_k,avg_score,max_score,min_score,retrieved_pages,relevant_pages
Dense_Heavy_Hybrid,0.7,5,33,"For a patient with diabetes and chronic kidney disease, how frequently should haemoglobin (Hb) be checked?",factual,error,0.0,1,5,84.21134948730469,0.0,0.0,0.0,0.0,0.0,0.0,0.6823452711105347,0.699999988079071,0.665937066078186,"['16', '35', '36', 'N/A', '36']",['463']
Dense_Heavy_Hybrid,0.7,5,34,Why should diabetic patients with neuropathy avoid exercises like running and weight lifting?,factual,error,0.0,1,5,59.84234809875488,0.0,0.0,0.0,0.0,0.0,0.0,0.5852592587471008,0.699999988079071,0.5031948089599609,"['25', '21', '22', 'N/A', '52']",['452']
Dense_Heavy_Hybrid,0.7,5,35,Describe the proper placement of the cuff when measuring BP using a manual sphygmomanometer.,procedural,error,0.0,1,5,64.60309028625488,0.0,0.0,0.0,0.0,0.0,0.0,0.5859089640154892,0.699999988079071,0.419053316116333,"['N/A', '115', '16', '10', 'N/A']",['174']
Dense_Heavy_Hybrid,0.7,5,36,What criteria should be met regarding blood pressure readings and timing to confirm the diagnosis of Hypertension in a clinic setting?,factual,error,0.0,2,5,94.92659568786621,0.0,0.0,0.0,0.0,0.0,0.0,0.6677452325820923,0.699999988079071,0.6088721752166748,"['N/A', 'N/A', 'N/A', '14', '13']","['409', '153']"
Dense_Heavy_Hybrid,0.7,5,37,What is the significance of a difference in BP readings of more than 10 mmHg between the two arms?,factual,error,0.0,1,5,86.74836158752441,0.0,0.0,0.0,0.0,0.0,0.0,0.6422911286354065,0.699999988079071,0.568479061126709,"['56', '10', '128', '10', 'N/A']",['409']
Dense_Heavy_Hybrid,0.7,5,38,What is the sequence of steps for abdominal examination during pregnancy to check fetal presentation and FHS?,procedural,error,0.0,1,5,76.83801651000977,0.0,0.0,0.0,0.0,0.0,0.0,0.6419338583946228,0.8845545649528503,0.49818626046180725,"['26', '48', '15', '28', 'N/A']",['159']
Dense_Heavy_Hybrid,0.7,5,39,"When conducting a heel prick for a blood sample (e.g., in a newborn), which part of the heel should be avoided?",procedural,error,0.0,1,5,92.17667579650879,0.0,0.0,0.0,0.0,0.0,0.0,0.6869324445724487,0.699999988079071,0.6789844036102295,"['36', '50', 'N/A', '254', '254']",['617']
Dense_Heavy_Hybrid,0.7,5,40,What are the instructions for the patient regarding movement after the first drop of blood is collected during Haemoglobin estimation via finger prick?,procedural,error,0.0,1,5,98.65069389343262,0.0,0.0,0.0,0.0,0.0,0.0,0.6409106254577637,0.699999988079071,0.6052668690681458,"['59', '36', '35', '63', '63']",['181']
Dense_Heavy_Hybrid,0.7,5,41,What two key questions must be asked to determine the EDD of a pregnant woman?,factual,error,0.0,1,5,69.91839408874512,0.0,0.0,0.0,0.0,0.0,0.0,0.6382391452789307,0.699999988079071,0.532789409160614,"['N/A', '51', '58', 'N/A', '28']",['147']
Dense_Heavy_Hybrid,0.7,5,42,"What is the expected total weight gain during pregnancy for a healthy woman, on average?",factual,error,0.0,1,5,71.24567031860352,0.0,0.0,0.0,0.0,0.0,0.0,0.6641806960105896,0.699999988079071,0.6275059580802917,"['N/A', '50', '22', 'N/A', '45']",['31']
Dense_Heavy_Hybrid,0.7,5,43,"If a pregnant woman gains more than 3 kg in a month, what three conditions should be suspected?",listing,error,0.0,1,5,79.26464080810547,0.0,0.0,0.0,0.0,0.0,0.0,0.6190937757492065,0.699999988079071,0.5611720085144043,"['N/A', 'N/A', '21', '45', 'N/A']",['155']
Dense_Heavy_Hybrid,0.7,5,44,What is the normal range for Fetal Heart Sound (FHS) beats per minute?,factual,error,0.0,1,5,66.38717651367188,0.2,1.0,0.33333333333333337,0.3333333333333333,1.0,0.5,0.6175437569618225,0.699999988079071,0.5554730296134949,"['7', '251', '32', 'N/A', '20']",['32']
Dense_Heavy_Hybrid,0.7,5,45,"When screening using the Community Based Assessment Checklist (CBAC), what score indicates that a person is at higher risk of NCDs and needs prioritization?",factual,error,0.0,2,5,108.60490798950195,0.0,0.0,0.0,0.0,0.0,0.0,0.6247003674507141,0.699999988079071,0.5269311666488647,"['41', '20', '40', 'N/A', 'N/A']","['488', '358']"
Dense_Heavy_Hybrid,0.7,5,46,"What percentage of the total population in a typical HWC coverage area (5000 population) is expected to be 30 years and above, based on the calculation table?",numerical,error,0.0,1,5,123.63076210021973,0.0,0.0,0.0,0.0,0.0,0.0,0.6333739951074903,0.699999988079071,0.5429956092540347,"['30', '29', '31', '30', 'N/A']",['243']
Dense_Heavy_Hybrid,0.7,5,47,Estimate the total number of individuals aged 30 years and above in a 5000 population HWC area.,numerical,error,0.0,1,5,86.23003959655762,0.0,0.0,0.0,0.0,0.0,0.0,0.571485698223114,0.699999988079071,0.38238799571990967,"['28', 'N/A', '31', '31', 'N/A']",['243']
Dense_Heavy_Hybrid,0.7,5,48,"If the Infant Mortality Rate (IMR) is 33/1000 live births, what is the estimated number of infant deaths per year in an HWC area covering 5000 people (assuming 101 live births)?",numerical,error,0.0,1,5,127.37870216369629,0.0,0.0,0.0,0.0,0.0,0.0,0.6048332452774048,0.699999988079071,0.5679090023040771,"['N/A', '30', '8', 'N/A', 'N/A']",['247']
Dense_Heavy_Hybrid,0.7,5,49,"How is 'Prevalence' defined in epidemiology, according to the training manual?",factual,error,0.0,1,5,62.35194206237793,0.0,0.0,0.0,0.0,0.0,0.0,0.6116037964820862,0.699999988079071,0.37988394498825073,"['8', '28', '31', '29', '31']",['249']
Dense_Heavy_Hybrid,0.7,5,50,What proportion of all pregnancies is estimated to face maternal complications (maternal complexity)?,numerical,error,0.0,1,5,80.5351734161377,0.0,0.0,0.0,0.0,0.0,0.0,0.6797121167182922,0.699999988079071,0.6543067097663879,"['17', '107', '1', '34', '34']",['245']
Dense_Heavy_Hybrid,0.7,5,51,What is the population size estimated for the 10-19 year age group in a standard 5000 population HWC area?,numerical,error,0.0,1,5,76.21383666992188,0.0,0.0,0.0,0.0,0.0,0.0,0.6164628219604492,0.699999988079071,0.5344353914260864,"['30', '30', '21', '45', 'N/A']",['243']
Dense_Heavy_Hybrid,0.7,5,52,"In the context of NCD monitoring, what is the denominator used to calculate the 'Proportion of above 30 years individuals screened for Hypertension (%)'?",factual,error,0.0,2,5,99.42984580993652,0.0,0.0,0.0,0.0,0.0,0.0,0.654120147228241,0.699999988079071,0.6024683117866516,"['N/A', 'N/A', '90', '108', '90']","['378', '223']"
Dense_Heavy_Hybrid,0.7,5,53,What is the expected minimum daily intake of salt for patients advised a low salt diet for DM management?,factual,error,0.0,1,5,77.84509658813477,0.0,0.0,0.0,0.0,0.0,0.0,0.7044892314878887,0.9973817467689514,0.5419170279342856,"['10', '26', '25', '135', '61']",['471']
Dense_Heavy_Hybrid,0.7,5,54,What maximum duration should heat applications last when used for chronic pain management in palliative care?,factual,error,0.0,1,5,64.7125244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.6697539687156677,0.699999988079071,0.6429346203804016,"['N/A', '18', 'N/A', '103', 'N/A']",['567']
Dense_Heavy_Hybrid,0.7,5,55,What is the threshold for Systolic BP that requires immediate referral in case of Sickle Cell Disease (SCD) complications (hypotension)?,factual,error,0.0,1,5,80.27243614196777,0.0,0.0,0.0,0.0,0.0,0.0,0.6616077423095703,0.699999988079071,0.6245970129966736,"['37', '31', 'N/A', '16', '14']",['390']
Dense_Heavy_Hybrid,0.7,5,56,What are three symptoms listed in the sources that are associated with a Heart Attack (Myocardial Infarction)?,listing,error,0.0,2,5,72.93248176574707,0.0,0.0,0.0,0.0,0.0,0.0,0.6004797220230103,0.699999988079071,0.4568900465965271,"['49', '51', '11', '11', '51']","['505', '506']"
Dense_Heavy_Hybrid,0.7,5,57,Name three danger signs in a dengue infection patient that warrant referral to a higher center.,listing,error,0.0,1,5,73.10962677001953,0.0,0.0,0.0,0.0,0.0,0.0,0.677676796913147,0.699999988079071,0.6616742014884949,"['15', '15', 'N/A', '85', 'N/A']",['390']
Dense_Heavy_Hybrid,0.7,5,58,What is the characteristic appearance of urine in acute renal failure associated with severe malaria (Black Water Fever)?,factual,error,0.0,1,5,83.48679542541504,0.0,0.0,0.0,0.0,0.0,0.0,0.6595459580421448,0.699999988079071,0.6175045967102051,"['71', 'N/A', '79', 'N/A', '247']",['389']
Dense_Heavy_Hybrid,0.7,5,59,What key difference distinguishes Hypertensive Emergency from Hypertensive Urgency?,factual,error,0.0,2,5,47.47819900512695,0.0,0.0,0.0,0.0,0.0,0.0,0.6109273433685303,0.699999988079071,0.5435569286346436,"['8', '16', '8', 'N/A', '128']","['432', '400']"
Dense_Heavy_Hybrid,0.7,5,60,List the organs involved in the ABCDEFG mnemonic used to assess acute target organ damage in hypertensive emergencies.,listing,error,0.0,1,5,83.28676223754883,0.0,0.0,0.0,0.0,0.0,0.0,0.6743096113204956,0.699999988079071,0.6455110907554626,"['9', '15', '92', '8', 'N/A']",['426']
Dense_Heavy_Hybrid,0.7,5,61,"What homoeopathic medicine is indicated for high blood pressure caused by valvular lesions and arteriosclerosis, often accompanied by visible beating of the carotids?",factual,error,0.0,1,5,107.02848434448242,0.0,0.0,0.0,0.0,0.0,0.0,0.679388165473938,0.699999988079071,0.6174918413162231,"['156', '8', '26', '127', '250']",['82']
Dense_Heavy_Hybrid,0.7,5,62,For which age group and for what condition is the homoeopathic medicine Enalapril preferably a first choice antihypertensive?,factual,error,0.0,1,5,87.80193328857422,0.0,0.0,0.0,0.0,0.0,0.0,0.6714638471603394,0.699999988079071,0.6474645137786865,"['N/A', 'N/A', 'N/A', 'N/A', '15']",['435']
Dense_Heavy_Hybrid,0.7,5,63,"What is the Homoeopathic medicine indicated for headache that feels like everything would be pressed out, worsened by motion, stooping, or opening the eyes?",factual,error,0.0,1,5,109.01832580566406,0.0,0.0,0.0,0.0,0.0,0.0,0.6038743853569031,0.699999988079071,0.427892804145813,"['N/A', 'N/A', 'N/A', '132', 'N/A']",['37']
Dense_Heavy_Hybrid,0.7,5,64,"Which Homoeopathic medicine is indicated for patients who are gentle, easily weepy, and experience changeable menstrual flow and crave open air?",factual,error,0.0,1,5,99.36022758483887,0.0,0.0,0.0,0.0,0.0,0.0,0.6033975481987,0.699999988079071,0.5435208082199097,"['N/A', 'N/A', 'N/A', '64', '31']",['46']
Dense_Heavy_Hybrid,0.7,5,65,What are the indications for using Aurum metallicum in managing Hypertension?,factual,error,0.0,1,5,59.86642837524414,0.0,0.0,0.0,0.0,0.0,0.0,0.6968228220939636,0.8672268390655518,0.6130222082138062,"['155', 'N/A', '8', 'N/A', 'N/A']",['82']
Dense_Heavy_Hybrid,0.7,5,66,What are the indications for prescribing Belladonna in cases of fever?,factual,error,0.0,3,5,67.14248657226562,0.0,0.0,0.0,0.0,0.0,0.0,0.6814724206924438,0.8880758285522461,0.4999498426914215,"['63', '67', '85', 'N/A', 'N/A']","['43', '52', '145']"
Dense_Heavy_Hybrid,0.7,5,67,"What is the homoeopathic medicine useful for general degenerative changes, particularly affecting the coats of arteries?",factual,error,0.0,1,5,80.28292655944824,0.0,0.0,0.0,0.0,0.0,0.0,0.6638509631156921,0.699999988079071,0.6087624430656433,"['21', '31', '26', 'N/A', '25']",['71']
Dense_Heavy_Hybrid,0.7,5,68,"What homoeopathic medicine is indicated for the patient who is sluggish, fat, lazy, prone to chronicity, and requires fanning due to oppressed respiration, often seen in states of collapse in Typhoid?",factual,error,0.0,1,5,141.65472984313965,0.0,0.0,0.0,0.0,0.0,0.0,0.6262224268913269,0.699999988079071,0.5583302974700928,"['37', 'N/A', 'N/A', '21', '25']",['55']
Dense_Heavy_Hybrid,0.7,5,69,"What homoeopathic medicine is indicated for headache starting from sunrise to sunset with pale face, nausea, and vomiting, associated with weakness?",factual,error,0.0,1,5,92.49401092529297,0.0,0.0,0.0,0.0,0.0,0.0,0.6233794689178467,0.699999988079071,0.5486428737640381,"['33', 'N/A', '228', 'N/A', '110']",['30']
Dense_Heavy_Hybrid,0.7,5,70,What non-pharmacological methods are recommended for managing migraines versus tension headaches?,factual,error,0.0,1,5,53.263187408447266,0.0,0.0,0.0,0.0,0.0,0.0,0.6338960528373718,0.699999988079071,0.5719150900840759,"['N/A', '33', '227', 'N/A', 'N/A']",['36']
Dense_Heavy_Hybrid,0.7,5,71,"What homoeopathic remedy is indicated for a high blood pressure resulting from the bad effects of mental excitement, fear, fright, or sunstroke, with a throbbing headache?",factual,error,0.0,1,5,97.77998924255371,0.0,0.0,0.0,0.0,0.0,0.0,0.6309680938720703,0.699999988079071,0.5663741827011108,"['163', '149', 'N/A', 'N/A', '131']",['84']
Dense_Heavy_Hybrid,0.7,5,72,What is the primary objective of Homoeopathy guidelines at the community level for health and wellness?,factual,error,0.0,1,5,73.2114315032959,0.0,0.0,0.0,0.0,0.0,0.0,0.572433070181017,0.699999988079071,0.4170189690500741,"['N/A', '19', '44', '7', 'N/A']",['27']
Dense_Heavy_Hybrid,0.7,5,73,What are the two specific contraindications for using the antihypertensive drug Enalapril?,factual,error,0.0,1,5,52.275657653808594,0.0,0.0,0.0,0.0,0.0,0.0,0.6396214437484742,0.699999988079071,0.6000000000000001,"['N/A', 'N/A', '96', '15', '63']",['435']
Dense_Heavy_Hybrid,0.7,5,74,In which type of DM is lifelong daily insulin administration essential?,factual,error,0.0,2,5,48.399925231933594,0.0,0.0,0.0,0.0,0.0,0.0,0.6407397389411926,0.699999988079071,0.5683888792991638,"['27', '20', '17', 'N/A', '20']","['448', '440']"
Dense_Heavy_Hybrid,0.7,5,75,Which two chronic illnesses are specifically mentioned as risk factors for Insomnia?,listing,error,0.0,1,5,55.95898628234863,0.0,0.0,0.0,0.0,0.0,0.0,0.5572599172592163,0.699999988079071,0.4147534668445587,"['151', 'N/A', '150', '150', '150']",['101']
Dense_Heavy_Hybrid,0.7,5,76,Name two types of exercises that patients with diabetic neuropathy should prefer instead of running or brisk walking.,listing,error,0.0,1,5,76.02787017822266,0.0,0.0,0.0,0.0,0.0,0.0,0.5916218757629395,0.699999988079071,0.47429323196411133,"['N/A', '25', 'N/A', 'N/A', '25']",['452']
Dense_Heavy_Hybrid,0.7,5,77,What is the minimum recommended duration and frequency for brisk walking/physical activity for ambulatory patients with diabetes?,factual,error,0.0,3,5,72.70145416259766,0.0,0.0,0.0,0.0,0.0,0.0,0.6685659289360046,0.699999988079071,0.6084491610527039,"['27', 'N/A', '30', '22', '126']","['95', '451', '470']"
Dense_Heavy_Hybrid,0.7,5,78,What are the two categories of complications resulting from Diabetes Mellitus?,factual,error,0.0,1,5,50.53591728210449,0.0,0.0,0.0,0.0,0.0,0.0,0.6056680083274841,0.699999988079071,0.44221609830856323,"['20', '27', '18', 'N/A', '19']",['92']
Dense_Heavy_Hybrid,0.7,5,79,What advice should be given to an individual with Myopia to help lower the risk of progression?,factual,error,0.0,1,5,72.73387908935547,0.0,0.0,0.0,0.0,0.0,0.0,0.6422854065895081,0.699999988079071,0.5354605317115784,"['24', 'N/A', '177', '17', '16']",['113']
Dense_Heavy_Hybrid,0.7,5,80,"During an Adolescent Health Day (AHD) session, what four essential commodities must the CHO ensure are supplied?",listing,error,0.0,1,5,74.77283477783203,0.0,0.0,0.0,0.0,0.0,0.0,0.7277748554138117,1.5116074085235596,0.36213748116680605,"['24', 'N/A', '38', '50', '24']",['280']
Dense_Heavy_Hybrid,0.7,5,81,"What is the normal respiratory rate for an adult, and what rate indicates severe anemia or heart disease in a pregnant woman?",factual,error,0.0,2,5,89.53642845153809,0.0,0.0,0.0,0.0,0.0,0.0,0.6124693751335144,0.699999988079071,0.4971004128456116,"['35', '68', '53', 'N/A', '28']","['151', '588']"
Dense_Heavy_Hybrid,0.7,5,82,What three signs or symptoms define Eclampsia?,listing,error,0.0,1,5,38.64264488220215,0.0,0.0,0.0,0.0,0.0,0.0,0.6686289310455322,0.699999988079071,0.6053877472877502,"['16', '28', '31', '44', '51']",['169']
Dense_Heavy_Hybrid,0.7,5,83,What condition is suspected if a pregnant woman presents with jaundice and a respiratory rate over 30 breaths/min?,factual,error,0.0,2,5,96.22049331665039,0.0,0.0,0.0,0.0,0.0,0.0,0.619247317314148,0.699999988079071,0.5195252299308777,"['N/A', 'N/A', '53', 'N/A', '119']","['162', '151']"
Dense_Heavy_Hybrid,0.7,5,84,List four physical changes that must be examined during the general physical examination of a pregnant woman.,listing,error,0.0,1,5,83.67705345153809,0.0,0.0,0.0,0.0,0.0,0.0,0.6555641293525696,0.699999988079071,0.5778527855873108,"['47', '30', 'N/A', '15', '12']",['31']
Dense_Heavy_Hybrid,0.7,5,85,"If a child aged 2-12 months has a respiratory rate greater than 50 breaths per minute, what condition might this indicate?",factual,error,0.0,1,5,92.92197227478027,0.0,0.0,0.0,0.0,0.0,0.0,0.5886682271957397,0.699999988079071,0.3699718713760376,"['35', '18', '14', '20', 'N/A']",['595']
Dense_Heavy_Hybrid,0.7,5,86,"For geriatric screening, how often should blood pressure be checked for patients without hypertension?",factual,error,0.0,1,5,83.40144157409668,0.0,0.0,0.0,0.0,0.0,0.0,0.6069667339324951,0.699999988079071,0.4416067600250244,"['8', 'N/A', '41', '108', 'N/A']",['126']
Dense_Heavy_Hybrid,0.7,5,87,What are the criteria used to classify an adult female patient as having 'central obesity' using waist circumference and waist-hip ratio?,factual,error,0.0,2,5,139.63985443115234,0.0,0.0,0.0,0.0,0.0,0.0,0.6380501985549927,0.699999988079071,0.5557016730308533,"['23', '44', '19', '124', '124']","['62', '458']"
Dense_Heavy_Hybrid,0.7,5,88,What are two non-pharmacological management strategies for BPH recommended for Lifestyle alteration?,listing,error,0.0,2,5,63.5828971862793,0.0,0.0,0.0,0.0,0.0,0.0,0.6497113108634949,0.699999988079071,0.5688175559043884,"['N/A', 'N/A', 'N/A', '15', 'N/A']","['128', '602']"
Dense_Heavy_Hybrid,0.7,5,89,What is the recommended interval for monitoring Bone Mineral Density (BMD) for Osteoporosis screening in geriatric patients (age 65+)?,factual,error,0.0,1,5,101.4566421508789,0.0,0.0,0.0,0.0,0.0,0.0,0.6570773124694824,0.699999988079071,0.6164441108703613,"['14', 'N/A', '9', '216', 'N/A']",['126']
Dense_Heavy_Hybrid,0.7,5,90,Name three organ systems and one ailment associated with each system commonly seen in geriatrics.,listing,error,0.0,1,5,73.08721542358398,0.0,0.0,0.0,0.0,0.0,0.0,0.6752720475196838,0.699999988079071,0.6475040316581726,"['15', '26', 'N/A', '11', '5']",['124']
Dense_Heavy_Hybrid,0.7,5,91,What instruction should be given to the family regarding taking high protein diet when the palliative care patient has nausea and vomiting?,factual,error,0.0,1,5,109.62939262390137,0.0,0.0,0.0,0.0,0.0,0.0,0.6112058758735657,0.699999988079071,0.5345813035964966,"['N/A', '132', '79', '83', 'N/A']",['576']
Dense_Heavy_Hybrid,0.7,5,92,What is the suggested frequency for convening a Patient Support Group (PSG) for Palliative Care patients?,factual,error,0.0,1,5,75.81663131713867,0.0,0.0,0.0,0.0,0.0,0.0,0.6633033156394958,0.7057965397834778,0.6201878190040588,"['N/A', 'N/A', '141', 'N/A', 'N/A']",['300']
Dense_Heavy_Hybrid,0.7,5,93,What is the role of the ASHA/ANM team in drug supply once a patient's NCD condition (HT/DM) is stable?,factual,error,0.0,1,5,88.23704719543457,0.0,0.0,0.0,0.0,0.0,0.0,0.5065060257911682,0.699999988079071,0.3695733845233917,"['N/A', '40', '42', '34', 'N/A']",['529']
Dense_Heavy_Hybrid,0.7,5,94,What is the responsibility of the ASHA/ANM team regarding the calibration of screening equipment like BP instruments and glucometers?,factual,error,0.0,1,5,95.43418884277344,0.0,0.0,0.0,0.0,0.0,0.0,0.6518980264663696,0.699999988079071,0.5912360548973083,"['34', '42', 'N/A', 'N/A', 'N/A']",['531']
Dense_Heavy_Hybrid,0.7,5,95,"In the context of NCD screening, what is the role of the VHSNC members on the screening day?",factual,error,0.0,1,5,85.54244041442871,0.0,0.0,0.0,0.0,0.0,0.0,0.6437121629714966,0.8096667528152466,0.5615744590759277,"['N/A', '29', '101', '42', '40']",['527']
Dense_Heavy_Hybrid,0.7,5,96,What is the maximum number of test results that can be stored in the memory of the blood glucose meter mentioned in the Annexures?,numerical,error,0.0,1,5,138.11993598937988,0.0,0.0,0.0,0.0,0.0,0.0,0.62103670835495,0.699999988079071,0.5846081972122192,"['N/A', '65', '20', 'N/A', '66']",['188']
Dense_Heavy_Hybrid,0.7,5,97,What is the process called when the primary care team creates a population-based list of families and registers all individuals in the HWC service area?,factual,error,0.0,1,5,127.29001045227051,0.0,0.0,0.0,0.0,0.0,0.0,0.7055445619109039,1.0800415017618556,0.4912176728248596,"['N/A', '5', '28', 'N/A', 'N/A']",['250']
Dense_Heavy_Hybrid,0.7,5,98,List three specific symptoms included in the CBAC Part B (Early Detection) that trigger referral for oral cancer screening.,listing,error,0.0,2,5,96.7409610748291,0.0,0.0,0.0,0.0,0.0,0.0,0.617435097694397,0.699999988079071,0.4535446763038635,"['N/A', 'N/A', '49', '55', '41']","['533', '359']"
Dense_Heavy_Hybrid,0.7,5,99,What is the key difference between Hypertensive Emergency and Hypertensive Urgency in terms of acute target organ damage?,factual,error,0.0,2,5,88.70077133178711,0.0,0.0,0.0,0.0,0.0,0.0,0.6045481562614441,0.699999988079071,0.5003582835197449,"['128', 'N/A', '9', '15', '8']","['432', '400']"
Dense_Heavy_Hybrid,0.7,5,100,What are two key symptoms of hypothyroidism that a CHO should look for in a pregnant woman?,listing,error,0.0,1,5,120.84221839904785,0.0,0.0,0.0,0.0,0.0,0.0,0.6594818234443665,0.699999988079071,0.6239309310913086,"['30', '28', 'N/A', 'N/A', 'N/A']",['156']
Dense_Heavy_Hybrid,0.7,5,101,What is the specific instruction regarding nitroglycerine when managing a suspected heart attack in the community?,factual,error,0.0,2,5,132.2922706604004,0.0,0.0,0.0,0.0,0.0,0.0,0.6863707900047302,0.699999988079071,0.6567776799201965,"['N/A', '15', '137', 'N/A', 'N/A']","['209', '210']"
Dense_Heavy_Hybrid,0.7,5,102,What minimum frequency should mental health screening (using PHQ 9 score) and follow-up be conducted for patients receiving interventions for mental and neurological conditions?,factual,error,0.0,1,5,105.90481758117676,0.0,0.0,0.0,0.0,0.0,0.0,0.6329850455381438,0.699999988079071,0.5667078834066617,"['57', '53', '51', '35', '19']",['549']
Dense_Heavy_Hybrid,0.7,5,103,What is the recommended frequency for follow-up visits for all patients with uncomplicated hypertension at the HWC-SHC?,factual,error,0.0,1,5,83.33945274353027,0.0,0.0,0.0,0.0,0.0,0.0,0.6791250705718994,0.699999988079071,0.6512715220451355,"['16', 'N/A', 'N/A', '108', 'N/A']",['425']
Dense_Heavy_Hybrid,0.7,5,104,What are the immediate intervention steps if severe bleeding occurs from the nose (Epistaxis)?,procedural,error,0.0,1,5,65.4301643371582,0.0,0.0,0.0,0.0,0.0,0.0,0.5772757530212402,0.699999988079071,0.40360987186431885,"['N/A', 'N/A', '195', '77', '77']",['212']
Dense_Heavy_Hybrid,0.7,5,105,"Name two homoeopathic remedies listed for the management of Scabies/Skin Infections, besides Sulphur.",listing,error,0.0,2,5,54.407358169555664,0.0,0.0,0.0,0.0,0.0,0.0,0.6346819400787354,0.699999988079071,0.5613648891448975,"['50', 'N/A', '110', 'N/A', '51']","['57', '58']"
Dense_Heavy_Hybrid,0.7,5,106,"In which age group is Type 1 Diabetes Mellitus onset most common, and what percentage of adult DM cases does it represent?",factual,error,0.0,1,5,82.37147331237793,0.0,0.0,0.0,0.0,0.0,0.0,0.6743557453155518,0.699999988079071,0.6414029598236084,"['17', 'N/A', 'N/A', '31', '31']",['440']
Dense_Heavy_Hybrid,0.7,5,107,What is the role of the CHO concerning IEC/awareness activities for the management of communicable diseases?,factual,error,0.0,1,5,68.14360618591309,0.0,0.0,0.0,0.0,0.0,0.0,0.6746777892112732,0.8254250288009644,0.5691907405853271,"['N/A', '7', '18', '43', '32']",['294']
Dense_Heavy_Hybrid,0.7,5,108,What is the referral criteria for Systolic Blood Pressure in Yellow Tagged patients in emergency management?,factual,error,0.0,1,5,62.95013427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.6776109933853149,0.7521440386772156,0.5988964438438416,"['N/A', '128', 'N/A', 'N/A', 'N/A']",['204']
Dense_Heavy_Hybrid,0.7,5,109,What is the referral criteria for Diastolic Blood Pressure in Red Tagged patients in emergency management?,factual,error,0.0,1,5,77.83246040344238,0.0,0.0,0.0,0.0,0.0,0.0,0.4971424078941345,0.699999988079071,0.30000000000000004,"['N/A', '13', 'N/A', '54', '55']",['203']
Dense_Heavy_Hybrid,0.7,5,110,What are two risk factors for Peripheral Artery Disease (PAD)?,listing,error,0.0,1,5,43.84875297546387,0.0,0.0,0.0,0.0,0.0,0.0,0.5541717410087585,0.699999988079071,0.3763349950313568,"['N/A', '132', '44', '9', '67']",['604']
Dense_Heavy_Hybrid,0.7,5,111,What symptoms are typically associated with Peripheral Artery Disease (PAD) that indicate severely decreased blood supply?,factual,error,0.0,1,5,67.28482246398926,0.0,0.0,0.0,0.0,0.0,0.0,0.6699132323265076,0.699999988079071,0.6173703074455261,"['N/A', '11', '129', 'N/A', '67']",['605']
Dense_Heavy_Hybrid,0.7,5,112,List four modifiable risk factors for NCDs identified under the Homoeopathy guidelines for Overweight/Obesity.,listing,error,0.0,1,5,60.176849365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.6565648317337036,0.699999988079071,0.5765466094017029,"['126', '6', '44', '1', '24']",['62']
Dense_Heavy_Hybrid,0.7,5,113,In which state/UT was the highest percentage of adult males (15 years and above) reported with mildly elevated hypertension (SBP: 140-159 mm of Hg; and/or DBP: 90-99 mm of Hg)?,factual,error,0.0,2,5,110.46147346496582,0.0,0.0,0.0,0.0,0.0,0.0,0.4886515057086944,0.699999988079071,0.30000000000000004,"['59', 'N/A', '108', '8', '68']","['14', '16']"
Dense_Heavy_Hybrid,0.7,5,114,What is the recommended frequency for eye examinations in diabetic patients with good sugar control and no complications?,factual,error,0.0,1,5,75.93226432800293,0.0,0.0,0.0,0.0,0.0,0.0,0.6370841860771179,0.699999988079071,0.5557020902633667,"['24', '46', '30', '24', '9']",['499']
Dense_Heavy_Hybrid,0.7,5,115,List two key components that must be present in the family folder maintained by the ASHA.,listing,error,0.0,2,5,63.45367431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.6251897215843201,0.699999988079071,0.5405126214027405,"['N/A', '44', '98', '36', '45']","['351', '352']"
Dense_Heavy_Hybrid,0.7,5,116,What specific drug is contraindicated during pregnancy for patients with SCD (Sickle Cell Disease)?,factual,error,0.0,1,5,60.38951873779297,0.0,0.0,0.0,0.0,0.0,0.0,0.6125999689102173,0.699999988079071,0.45604661107063293,"['3', 'N/A', '20', '15', 'N/A']",['610']
Dense_Heavy_Hybrid,0.7,5,117,What key difference should be noted regarding the description of ischemic pain (heart attack) compared to other types of pain?,factual,error,0.0,1,5,82.61418342590332,0.0,0.0,0.0,0.0,0.0,0.0,0.6971897482872009,0.7901686429977417,0.6519175171852112,"['49', '48', 'N/A', 'N/A', '48']",['505']
Dense_Heavy_Hybrid,0.7,5,118,What is the classification of BP (according to API) for an adult with a Systolic BP of 165 mmHg and a Diastolic BP of 105 mmHg?,factual,error,0.0,1,5,103.55305671691895,0.0,0.0,0.0,0.0,0.0,0.0,0.6146219968795776,0.699999988079071,0.5389881134033203,"['128', '44', '8', '33', 'N/A']",['76']
Dense_Heavy_Hybrid,0.7,5,119,What are the common symptoms and signs of an anxiety disorder related to the Cardiovascular system?,listing,error,0.0,1,5,66.28108024597168,0.0,0.0,0.0,0.0,0.0,0.0,0.6721709966659546,0.699999988079071,0.6560147404670715,"['129', '77', '52', '162', 'N/A']",['108']
